id|leg|stops|loc|lat|long|price|dest
 136|0|6|Columbus (CMH)|39.99806| -82.89194| 695|FALSE
 136|1|6|Chicago (ORD)|41.97861| -87.90472| 695|FALSE
 136|2|6|Cedar Rapids (CID)|41.88472| -91.71083| 695|TRUE
 136|3|6|Denver (DEN)|39.86167|-104.67306| 695|FALSE
 136|4|6|Ontario (ONT)|34.05611|-117.60111| 695|FALSE
 136|5|6|Orlando (MCO)|28.42944| -81.30889| 695|FALSE
 136|6|6|Columbus (CMH)|39.99806| -82.89194| 695|FALSE
 137|0|5|Columbus (CMH)|39.99806| -82.89194| 772|FALSE
 137|1|5|Chicago (ORD)|41.97861| -87.90472| 772|FALSE
 137|2|5|Decatur (DEC)|39.83444| -88.86556| 772|FALSE
 137|3|5|Paducah (PAH)|37.06028| -88.77306| 772|TRUE
 137|4|5|Chicago (ORD)|41.97861| -87.90472| 772|FALSE
 137|5|5|Columbus (CMH)|39.99806| -82.89194| 772|FALSE
 138|0|4|Columbus (CMH)|39.99806| -82.89194| 624|FALSE
 138|1|4|Atlanta (ATL)|33.63667| -84.42806| 624|FALSE
 138|2|4|Columbia (CAE)|33.93889| -81.11944| 624|TRUE
 138|3|4|Atlanta (ATL)|33.63667| -84.42806| 624|FALSE
 138|4|4|Columbus (CMH)|39.99806| -82.89194| 624|FALSE
 139|0|2|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
 139|1|2|Washington, D.C. (DCA)|38.85222| -77.03778| 389|TRUE
 139|2|2|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
 140|0|3|Columbus (CMH)|39.99806| -82.89194| 246|FALSE
 140|1|3|Atlanta (ATL)|33.63667| -84.42806| 246|TRUE
 140|2|3|Orlando (MCO)|28.42944| -81.30889| 246|FALSE
 140|3|3|Columbus (CMH)|39.99806| -82.89194| 246|FALSE
 141|0|4|Columbus (CMH)|39.99806| -82.89194| 609|FALSE
 141|1|4|Orlando (MCO)|28.42944| -81.30889| 609|FALSE
 141|2|4|Cedar Rapids (CID)|41.88472| -91.71083| 609|TRUE
 141|3|4|Chicago (ORD)|41.97861| -87.90472| 609|FALSE
 141|4|4|Columbus (CMH)|39.99806| -82.89194| 609|FALSE
 144|0|4|Columbus (LCK)|39.81389| -82.92778| 365|FALSE
 144|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 365|FALSE
 144|2|4|Nashville (BNA)|36.12444| -86.67833| 365|TRUE
 144|3|4|New York (JFK)|40.63972| -73.77889| 365|FALSE
 144|4|4|Columbus (CMH)|39.99806| -82.89194| 365|FALSE
 145|0|6|Columbus (CMH)|39.99806| -82.89194|1155|FALSE
 145|1|6|Washington, D.C. (DCA)|38.85222| -77.03778|1155|FALSE
 145|2|6|Atlanta (ATL)|33.63667| -84.42806|1155|FALSE
 145|3|6|Gainesville (GNV)|29.69000| -82.27167|1155|TRUE
 145|4|6|Atlanta (ATL)|33.63667| -84.42806|1155|FALSE
 145|5|6|New York (LGA)|40.77722| -73.87250|1155|FALSE
 145|6|6|Columbus (CMH)|39.99806| -82.89194|1155|FALSE
 147|0|5|Columbus (CMH)|39.99806| -82.89194| 478|FALSE
 147|1|5|Orlando (MCO)|28.42944| -81.30889| 478|FALSE
 147|2|5|Chicago (MDW)|41.78611| -87.75250| 478|FALSE
 147|3|5|Asheville (AVL)|35.43611| -82.54194| 478|TRUE
 147|4|5|Atlanta (ATL)|33.63667| -84.42806| 478|FALSE
 147|5|5|Columbus (CMH)|39.99806| -82.89194| 478|FALSE
 148|0|4|Columbus (CMH)|39.99806| -82.89194| 629|FALSE
 148|1|4|Las Vegas (LAS)|36.08000|-115.15222| 629|FALSE
 148|2|4|Eugene (EUG)|44.12472|-123.21194| 629|TRUE
 148|3|4|Dallas (DFW)|32.89694| -97.03806| 629|FALSE
 148|4|4|Columbus (CMH)|39.99806| -82.89194| 629|FALSE
 150|0|2|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
 150|1|2|Washington, D.C. (DCA)|38.85222| -77.03778| 389|TRUE
 150|2|2|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
 151|0|4|Columbus (CMH)|39.99806| -82.89194| 521|FALSE
 151|1|4|New York (JFK)|40.63972| -73.77889| 521|FALSE
 151|2|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 521|TRUE
 151|3|4|Orlando (MCO)|28.42944| -81.30889| 521|FALSE
 151|4|4|Columbus (CMH)|39.99806| -82.89194| 521|FALSE
 152|0|4|Columbus (CMH)|39.99806| -82.89194|1153|FALSE
 152|1|4|Atlanta (ATL)|33.63667| -84.42806|1153|FALSE
 152|2|4|Mobile (MOB)|30.69111| -88.24278|1153|TRUE
 152|3|4|Atlanta (ATL)|33.63667| -84.42806|1153|FALSE
 152|4|4|Columbus (CMH)|39.99806| -82.89194|1153|FALSE
 154|0|2|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
 154|1|2|Washington, D.C. (DCA)|38.85222| -77.03778| 389|TRUE
 154|2|2|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
 155|0|4|Columbus (CMH)|39.99806| -82.89194| 841|FALSE
 155|1|4|Chicago (ORD)|41.97861| -87.90472| 841|FALSE
 155|2|4|Columbia (COU)|38.81806| -92.21972| 841|TRUE
 155|3|4|Chicago (ORD)|41.97861| -87.90472| 841|FALSE
 155|4|4|Columbus (CMH)|39.99806| -82.89194| 841|FALSE
 156|0|5|Columbus (CMH)|39.99806| -82.89194| 517|FALSE
 156|1|5|Chicago (ORD)|41.97861| -87.90472| 517|FALSE
 156|2|5|Puerto Vallarta (PVR)|20.68000|-105.25417| 517|FALSE
 156|3|5|Tijuana (TIJ)|32.54111|-116.97028| 517|TRUE
 156|4|5|Denver (DEN)|39.86167|-104.67306| 517|FALSE
 156|5|5|Columbus (CMH)|39.99806| -82.89194| 517|FALSE
 158|0|5|Columbus (CMH)|39.99806| -82.89194| 370|FALSE
 158|1|5|Denver (DEN)|39.86167|-104.67306| 370|FALSE
 158|2|5|Las Vegas (LAS)|36.08000|-115.15222| 370|TRUE
 158|3|5|Buffalo (BUF)|42.94056| -78.73222| 370|FALSE
 158|4|5|Detroit (DTW)|42.21250| -83.35333| 370|FALSE
 158|5|5|Columbus (CMH)|39.99806| -82.89194| 370|FALSE
 159|0|4|Columbus (CMH)|39.99806| -82.89194| 458|FALSE
 159|1|4|New York (LGA)|40.77722| -73.87250| 458|FALSE
 159|2|4|Norfolk (ORF)|36.89472| -76.20111| 458|TRUE
 159|3|4|Philadelphia (PHL)|39.87194| -75.24111| 458|FALSE
 159|4|4|Columbus (CMH)|39.99806| -82.89194| 458|FALSE
 160|0|4|Columbus (CMH)|39.99806| -82.89194| 461|FALSE
 160|1|4|Chicago (ORD)|41.97861| -87.90472| 461|FALSE
 160|2|4|Madison (MSN)|43.13972| -89.33750| 461|TRUE
 160|3|4|Chicago (ORD)|41.97861| -87.90472| 461|FALSE
 160|4|4|Columbus (CMH)|39.99806| -82.89194| 461|FALSE
 162|0|6|Columbus (CMH)|39.99806| -82.89194|1071|FALSE
 162|1|6|Orlando (MCO)|28.42944| -81.30889|1071|FALSE
 162|2|6|Dallas (DFW)|32.89694| -97.03806|1071|FALSE
 162|3|6|College Station (CLL)|30.58861| -96.36389|1071|TRUE
 162|4|6|Dallas (DFW)|32.89694| -97.03806|1071|FALSE
 162|5|6|Orlando (MCO)|28.42944| -81.30889|1071|FALSE
 162|6|6|Columbus (CMH)|39.99806| -82.89194|1071|FALSE
 163|0|4|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
 163|1|4|Charlotte (CLT)|35.21389| -80.94306| 451|FALSE
 163|2|4|New York (EWR)|40.69250| -74.16861| 451|TRUE
 163|3|4|Chicago (ORD)|41.97861| -87.90472| 451|FALSE
 163|4|4|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
 165|0|4|Columbus (CMH)|39.99806| -82.89194| 524|FALSE
 165|1|4|Atlanta (ATL)|33.63667| -84.42806| 524|FALSE
 165|2|4|Little Rock (LIT)|34.72944| -92.22444| 524|TRUE
 165|3|4|Charlotte (CLT)|35.21389| -80.94306| 524|FALSE
 165|4|4|Columbus (CMH)|39.99806| -82.89194| 524|FALSE
 166|0|4|Columbus (CMH)|39.99806| -82.89194| 458|FALSE
 166|1|4|New York (LGA)|40.77722| -73.87250| 458|FALSE
 166|2|4|Norfolk (ORF)|36.89472| -76.20111| 458|TRUE
 166|3|4|Philadelphia (PHL)|39.87194| -75.24111| 458|FALSE
 166|4|4|Columbus (CMH)|39.99806| -82.89194| 458|FALSE
 168|0|3|Columbus (CMH)|39.99806| -82.89194| 384|FALSE
 168|1|3|Orlando (MCO)|28.42944| -81.30889| 384|FALSE
 168|2|3|Philadelphia (PHL)|39.87194| -75.24111| 384|TRUE
 168|3|3|Columbus (CMH)|39.99806| -82.89194| 384|FALSE
 169|0|5|Columbus (CMH)|39.99806| -82.89194| 456|FALSE
 169|1|5|Denver (DEN)|39.86167|-104.67306| 456|FALSE
 169|2|5|Fayetteville (XNA)|36.28105| -94.30418| 456|TRUE
 169|3|5|Nashville (BNA)|36.12444| -86.67833| 456|FALSE
 169|4|5|Atlanta (ATL)|33.63667| -84.42806| 456|FALSE
 169|5|5|Columbus (CMH)|39.99806| -82.89194| 456|FALSE
 171|0|4|Columbus (CMH)|39.99806| -82.89194| 489|FALSE
 171|1|4|Charlotte (CLT)|35.21389| -80.94306| 489|FALSE
 171|2|4|Raleigh (RDU)|35.87778| -78.78750| 489|TRUE
 171|3|4|Charlotte (CLT)|35.21389| -80.94306| 489|FALSE
 171|4|4|Columbus (CMH)|39.99806| -82.89194| 489|FALSE
 172|0|4|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
 172|1|4|New York (LGA)|40.77722| -73.87250| 258|FALSE
 172|2|4|Hartford (BDL)|41.93889| -72.68333| 258|TRUE
 172|3|4|Denver (DEN)|39.86167|-104.67306| 258|FALSE
 172|4|4|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
 173|0|4|Columbus (CMH)|39.99806| -82.89194| 588|FALSE
 173|1|4|Atlanta (ATL)|33.63667| -84.42806| 588|FALSE
 173|2|4|Nashville (BNA)|36.12444| -86.67833| 588|TRUE
 173|3|4|Orlando (MCO)|28.42944| -81.30889| 588|FALSE
 173|4|4|Columbus (CMH)|39.99806| -82.89194| 588|FALSE
 175|0|4|Columbus (CMH)|39.99806| -82.89194| 394|FALSE
 175|1|4|Denver (DEN)|39.86167|-104.67306| 394|FALSE
 175|2|4|Omaha (OMA)|41.30306| -95.89417| 394|TRUE
 175|3|4|Chicago (ORD)|41.97861| -87.90472| 394|FALSE
 175|4|4|Columbus (CMH)|39.99806| -82.89194| 394|FALSE
 176|0|5|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
 176|1|5|Orlando (MCO)|28.42944| -81.30889| 343|FALSE
 176|2|5|Philadelphia (PHL)|39.87194| -75.24111| 343|TRUE
 176|3|5|Washington, D.C. (IAD)|38.94444| -77.45583| 343|FALSE
 176|4|5|New York (JFK)|40.63972| -73.77889| 343|FALSE
 176|5|5|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
 177|0|3|Columbus (CMH)|39.99806| -82.89194| 432|FALSE
 177|1|3|Chicago (ORD)|41.97861| -87.90472| 432|TRUE
 177|2|3|Orlando (MCO)|28.42944| -81.30889| 432|FALSE
 177|3|3|Columbus (CMH)|39.99806| -82.89194| 432|FALSE
 178|0|2|Columbus (CMH)|39.99806| -82.89194| 298|FALSE
 178|1|2|Chicago (ORD)|41.97861| -87.90472| 298|TRUE
 178|2|2|Columbus (CMH)|39.99806| -82.89194| 298|FALSE
 179|0|5|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
 179|1|5|Chicago (ORD)|41.97861| -87.90472| 582|FALSE
 179|2|5|Minneapolis (MSP)|44.88194| -93.22167| 582|TRUE
 179|3|5|Fort Myers (RSW)|26.53611| -81.75528| 582|FALSE
 179|4|5|Denver (DEN)|39.86167|-104.67306| 582|FALSE
 179|5|5|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
 180|0|4|Columbus (CMH)|39.99806| -82.89194| 384|FALSE
 180|1|4|Atlanta (ATL)|33.63667| -84.42806| 384|FALSE
 180|2|4|Memphis (MEM)|35.04250| -89.97667| 384|TRUE
 180|3|4|Orlando (MCO)|28.42944| -81.30889| 384|FALSE
 180|4|4|Columbus (CMH)|39.99806| -82.89194| 384|FALSE
 181|0|2|Columbus (CMH)|39.99806| -82.89194| 516|FALSE
 181|1|2|Denver (DEN)|39.86167|-104.67306| 516|TRUE
 181|2|2|Columbus (CMH)|39.99806| -82.89194| 516|FALSE
 182|0|3|Columbus (CMH)|39.99806| -82.89194| 412|FALSE
 182|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 412|FALSE
 182|2|3|New York (EWR)|40.69250| -74.16861| 412|TRUE
 182|3|3|Columbus (CMH)|39.99806| -82.89194| 412|FALSE
 183|0|4|Columbus (CMH)|39.99806| -82.89194| 462|FALSE
 183|1|4|Detroit (DTW)|42.21250| -83.35333| 462|FALSE
 183|2|4|Raleigh (RDU)|35.87778| -78.78750| 462|TRUE
 183|3|4|Philadelphia (PHL)|39.87194| -75.24111| 462|FALSE
 183|4|4|Columbus (CMH)|39.99806| -82.89194| 462|FALSE
 185|0|2|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
 185|1|2|Denver (DEN)|39.86167|-104.67306| 258|TRUE
 185|2|2|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
 186|0|4|Columbus (CMH)|39.99806| -82.89194| 513|FALSE
 186|1|4|Las Vegas (LAS)|36.08000|-115.15222| 513|FALSE
 186|2|4|Fargo (FAR)|46.92056| -96.81583| 513|TRUE
 186|3|4|Orlando (MCO)|28.42944| -81.30889| 513|FALSE
 186|4|4|Columbus (CMH)|39.99806| -82.89194| 513|FALSE
 188|0|3|Columbus (CMH)|39.99806| -82.89194| 518|FALSE
 188|1|3|Houston (IAH)|29.98444| -95.34139| 518|TRUE
 188|2|3|Denver (DEN)|39.86167|-104.67306| 518|FALSE
 188|3|3|Columbus (CMH)|39.99806| -82.89194| 518|FALSE
 189|0|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
 189|1|4|New York (LGA)|40.77722| -73.87250| 413|FALSE
 189|2|4|Raleigh (RDU)|35.87778| -78.78750| 413|TRUE
 189|3|4|Atlanta (ATL)|33.63667| -84.42806| 413|FALSE
 189|4|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
 190|0|6|Columbus (CMH)|39.99806| -82.89194| 720|FALSE
 190|1|6|Orlando (MCO)|28.42944| -81.30889| 720|FALSE
 190|2|6|Dallas (DFW)|32.89694| -97.03806| 720|FALSE
 190|3|6|Columbus (CSG)|32.51444| -84.94028| 720|TRUE
 190|4|6|Atlanta (ATL)|33.63667| -84.42806| 720|FALSE
 190|5|6|Orlando (MCO)|28.42944| -81.30889| 720|FALSE
 190|6|6|Columbus (CMH)|39.99806| -82.89194| 720|FALSE
 192|0|3|Columbus (LCK)|39.81389| -82.92778| 391|FALSE
 192|1|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 391|FALSE
 192|2|3|Trenton (TTN)|40.27694| -74.81194| 391|TRUE
 192|3|3|Columbus (CMH)|39.99806| -82.89194| 391|FALSE
 194|0|3|Columbus (CMH)|39.99806| -82.89194| 324|FALSE
 194|1|3|West Palm Beach (PBI)|26.68306| -80.09556| 324|TRUE
 194|2|3|Orlando (MCO)|28.42944| -81.30889| 324|FALSE
 194|3|3|Columbus (CMH)|39.99806| -82.89194| 324|FALSE
 195|0|6|Columbus (CMH)|39.99806| -82.89194|1487|FALSE
 195|1|6|Charlotte (CLT)|35.21389| -80.94306|1487|FALSE
 195|2|6|Nashville (BNA)|36.12444| -86.67833|1487|FALSE
 195|3|6|Jonesboro (JBR)|35.83306| -90.64944|1487|TRUE
 195|4|6|Nashville (BNA)|36.12444| -86.67833|1487|FALSE
 195|5|6|Charlotte (CLT)|35.21389| -80.94306|1487|FALSE
 195|6|6|Columbus (CMH)|39.99806| -82.89194|1487|FALSE
 196|0|8|Columbus (CMH)|39.99806| -82.89194| 850|FALSE
 196|1|8|Denver (DEN)|39.86167|-104.67306| 850|FALSE
 196|2|8|Houston (IAH)|29.98444| -95.34139| 850|FALSE
 196|3|8|Dallas (DFW)|32.89694| -97.03806| 850|FALSE
 196|4|8|Killeen (GRK)|31.06722| -97.82889| 850|TRUE
 196|5|8|Dallas (DFW)|32.89694| -97.03806| 850|FALSE
 196|6|8|Nashville (BNA)|36.12444| -86.67833| 850|FALSE
 196|7|8|Atlanta (ATL)|33.63667| -84.42806| 850|FALSE
 196|8|8|Columbus (CMH)|39.99806| -82.89194| 850|FALSE
 197|0|4|Columbus (CMH)|39.99806| -82.89194| 483|FALSE
 197|1|4|Orlando (MCO)|28.42944| -81.30889| 483|FALSE
 197|2|4|Austin (AUS)|30.19444| -97.67000| 483|TRUE
 197|3|4|Houston (IAH)|29.98444| -95.34139| 483|FALSE
 197|4|4|Columbus (CMH)|39.99806| -82.89194| 483|FALSE
 198|0|4|Columbus (CMH)|39.99806| -82.89194| 424|FALSE
 198|1|4|Denver (DEN)|39.86167|-104.67306| 424|FALSE
 198|2|4|Minneapolis (MSP)|44.88194| -93.22167| 424|TRUE
 198|3|4|Chicago (ORD)|41.97861| -87.90472| 424|FALSE
 198|4|4|Columbus (CMH)|39.99806| -82.89194| 424|FALSE
 199|0|5|Columbus (CMH)|39.99806| -82.89194| 402|FALSE
 199|1|5|Denver (DEN)|39.86167|-104.67306| 402|FALSE
 199|2|5|San Diego (SAN)|32.73361|-117.18972| 402|TRUE
 199|3|5|Las Vegas (LAS)|36.08000|-115.15222| 402|FALSE
 199|4|5|Chicago (ORD)|41.97861| -87.90472| 402|FALSE
 199|5|5|Columbus (CMH)|39.99806| -82.89194| 402|FALSE
 200|0|3|Columbus (CMH)|39.99806| -82.89194| 443|FALSE
 200|1|3|Atlanta (ATL)|33.63667| -84.42806| 443|FALSE
 200|2|3|Asheville (AVL)|35.43611| -82.54194| 443|TRUE
 200|3|3|Columbus (CMH)|39.99806| -82.89194| 443|FALSE
 201|0|4|Columbus (CMH)|39.99806| -82.89194| 288|FALSE
 201|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 288|FALSE
 201|2|4|New Orleans (MSY)|29.99333| -90.25806| 288|TRUE
 201|3|4|Orlando (MCO)|28.42944| -81.30889| 288|FALSE
 201|4|4|Columbus (CMH)|39.99806| -82.89194| 288|FALSE
 202|0|4|Columbus (CMH)|39.99806| -82.89194| 468|FALSE
 202|1|4|Las Vegas (LAS)|36.08000|-115.15222| 468|FALSE
 202|2|4|Albuquerque (ABQ)|35.04056|-106.60944| 468|TRUE
 202|3|4|Las Vegas (LAS)|36.08000|-115.15222| 468|FALSE
 202|4|4|Columbus (CMH)|39.99806| -82.89194| 468|FALSE
 203|0|7|Columbus (CMH)|39.99806| -82.89194|1244|FALSE
 203|1|7|Minneapolis (MSP)|44.88194| -93.22167|1244|FALSE
 203|2|7|Boise (BOI)|43.56444|-116.22278|1244|FALSE
 203|3|7|Pullman (PUW)|46.74361|-117.11111|1244|TRUE
 203|4|7|Denver (DEN)|39.86167|-104.67306|1244|FALSE
 203|5|7|Las Vegas (LAS)|36.08000|-115.15222|1244|FALSE
 203|6|7|Orlando (MCO)|28.42944| -81.30889|1244|FALSE
 203|7|7|Columbus (CMH)|39.99806| -82.89194|1244|FALSE
 204|0|6|Columbus (CMH)|39.99806| -82.89194| 733|FALSE
 204|1|6|Denver (DEN)|39.86167|-104.67306| 733|FALSE
 204|2|6|Lubbock (LBB)|33.66361|-101.82278| 733|TRUE
 204|3|6|Dallas (DFW)|32.89694| -97.03806| 733|FALSE
 204|4|6|Houston (IAH)|29.98444| -95.34139| 733|FALSE
 204|5|6|Orlando (MCO)|28.42944| -81.30889| 733|FALSE
 204|6|6|Columbus (CMH)|39.99806| -82.89194| 733|FALSE
 205|0|7|Columbus (CMH)|39.99806| -82.89194|1110|FALSE
 205|1|7|Detroit (DTW)|42.21250| -83.35333|1110|FALSE
 205|2|7|Salt Lake City (SLC)|40.78833|-111.97778|1110|FALSE
 205|3|7|Cedar City (CDC)|37.70083|-113.09889|1110|TRUE
 205|4|7|Salt Lake City (SLC)|40.78833|-111.97778|1110|FALSE
 205|5|7|Las Vegas (LAS)|36.08000|-115.15222|1110|FALSE
 205|6|7|Orlando (MCO)|28.42944| -81.30889|1110|FALSE
 205|7|7|Columbus (CMH)|39.99806| -82.89194|1110|FALSE
 206|0|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
 206|1|4|Denver (DEN)|39.86167|-104.67306| 413|FALSE
 206|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 413|TRUE
 206|3|4|Las Vegas (LAS)|36.08000|-115.15222| 413|FALSE
 206|4|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
 207|0|3|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
 207|1|3|Chicago (ORD)|41.97861| -87.90472| 357|FALSE
 207|2|3|Savannah (SAV)|32.12750| -81.20222| 357|TRUE
 207|3|3|Columbus (LCK)|39.81389| -82.92778| 357|FALSE
 210|0|2|Columbus (CMH)|39.99806| -82.89194| 438|FALSE
 210|1|2|Denver (DEN)|39.86167|-104.67306| 438|TRUE
 210|2|2|Columbus (CMH)|39.99806| -82.89194| 438|FALSE
 211|0|4|Columbus (CMH)|39.99806| -82.89194| 465|FALSE
 211|1|4|Atlanta (ATL)|33.63667| -84.42806| 465|FALSE
 211|2|4|Asheville (AVL)|35.43611| -82.54194| 465|TRUE
 211|3|4|Orlando (MCO)|28.42944| -81.30889| 465|FALSE
 211|4|4|Columbus (CMH)|39.99806| -82.89194| 465|FALSE
 215|0|4|Columbus (CMH)|39.99806| -82.89194| 349|FALSE
 215|1|4|Orlando (MCO)|28.42944| -81.30889| 349|FALSE
 215|2|4|Boston (BOS)|42.36444| -71.00528| 349|TRUE
 215|3|4|Orlando (MCO)|28.42944| -81.30889| 349|FALSE
 215|4|4|Columbus (CMH)|39.99806| -82.89194| 349|FALSE
 216|0|2|Columbus (LCK)|39.81389| -82.92778| 198|FALSE
 216|1|2|Orlando (SFB)|28.77778| -81.23750| 198|TRUE
 216|2|2|Columbus (CMH)|39.99806| -82.89194| 198|FALSE
 217|0|3|Columbus (CMH)|39.99806| -82.89194| 639|FALSE
 217|1|3|Houston (IAH)|29.98444| -95.34139| 639|TRUE
 217|2|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 639|FALSE
 217|3|3|Columbus (CMH)|39.99806| -82.89194| 639|FALSE
 218|0|4|Columbus (LCK)|39.81389| -82.92778| 388|FALSE
 218|1|4|Savannah (SAV)|32.12750| -81.20222| 388|TRUE
 218|2|4|Washington, D.C. (BWI)|39.17528| -76.66833| 388|FALSE
 218|3|4|New York (JFK)|40.63972| -73.77889| 388|FALSE
 218|4|4|Columbus (CMH)|39.99806| -82.89194| 388|FALSE
 220|0|4|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
 220|1|4|New York (LGA)|40.77722| -73.87250| 258|FALSE
 220|2|4|Hartford (BDL)|41.93889| -72.68333| 258|TRUE
 220|3|4|Denver (DEN)|39.86167|-104.67306| 258|FALSE
 220|4|4|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
 221|0|7|Columbus (CMH)|39.99806| -82.89194|1081|FALSE
 221|1|7|New York (JFK)|40.63972| -73.77889|1081|FALSE
 221|2|7|Washington, D.C. (BWI)|39.17528| -76.66833|1081|FALSE
 221|3|7|Macon (MCN)|32.69611| -83.64806|1081|TRUE
 221|4|7|Washington, D.C. (BWI)|39.17528| -76.66833|1081|FALSE
 221|5|7|Las Vegas (LAS)|36.08000|-115.15222|1081|FALSE
 221|6|7|Orlando (MCO)|28.42944| -81.30889|1081|FALSE
 221|7|7|Columbus (CMH)|39.99806| -82.89194|1081|FALSE
 222|0|5|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
 222|1|5|Philadelphia (PHL)|39.87194| -75.24111| 422|TRUE
 222|2|5|West Palm Beach (PBI)|26.68306| -80.09556| 422|FALSE
 222|3|5|Denver (DEN)|39.86167|-104.67306| 422|FALSE
 222|4|5|Orlando (MCO)|28.42944| -81.30889| 422|FALSE
 222|5|5|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
 224|0|4|Columbus (CMH)|39.99806| -82.89194| 598|FALSE
 224|1|4|Las Vegas (LAS)|36.08000|-115.15222| 598|FALSE
 224|2|4|Huntsville (HSV)|34.63722| -86.77500| 598|TRUE
 224|3|4|Orlando (MCO)|28.42944| -81.30889| 598|FALSE
 224|4|4|Columbus (CMH)|39.99806| -82.89194| 598|FALSE
 226|0|3|Columbus (CMH)|39.99806| -82.89194| 412|FALSE
 226|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 412|FALSE
 226|2|3|New York (EWR)|40.69250| -74.16861| 412|TRUE
 226|3|3|Columbus (CMH)|39.99806| -82.89194| 412|FALSE
 227|0|5|Columbus (CMH)|39.99806| -82.89194|1063|FALSE
 227|1|5|Orlando (MCO)|28.42944| -81.30889|1063|FALSE
 227|2|5|Dallas (DFW)|32.89694| -97.03806|1063|FALSE
 227|3|5|Alexandria (AEX)|31.32750| -92.54972|1063|TRUE
 227|4|5|Atlanta (ATL)|33.63667| -84.42806|1063|FALSE
 227|5|5|Columbus (CMH)|39.99806| -82.89194|1063|FALSE
 229|0|3|Columbus (CMH)|39.99806| -82.89194| 465|FALSE
 229|1|3|New York (LGA)|40.77722| -73.87250| 465|FALSE
 229|2|3|Charlotte (CLT)|35.21389| -80.94306| 465|TRUE
 229|3|3|Columbus (CMH)|39.99806| -82.89194| 465|FALSE
 230|0|4|Columbus (CMH)|39.99806| -82.89194| 560|FALSE
 230|1|4|New York (JFK)|40.63972| -73.77889| 560|FALSE
 230|2|4|Syracuse (SYR)|43.11111| -76.10639| 560|TRUE
 230|3|4|Orlando (SFB)|28.77778| -81.23750| 560|FALSE
 230|4|4|Columbus (LCK)|39.81389| -82.92778| 560|FALSE
 232|0|2|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
 232|1|2|Atlanta (ATL)|33.63667| -84.42806| 451|TRUE
 232|2|2|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
 233|0|4|Columbus (CMH)|39.99806| -82.89194| 382|FALSE
 233|1|4|Detroit (DTW)|42.21250| -83.35333| 382|FALSE
 233|2|4|Nashville (BNA)|36.12444| -86.67833| 382|TRUE
 233|3|4|Chicago (ORD)|41.97861| -87.90472| 382|FALSE
 233|4|4|Columbus (CMH)|39.99806| -82.89194| 382|FALSE
 234|0|5|Columbus (CMH)|39.99806| -82.89194| 517|FALSE
 234|1|5|Chicago (ORD)|41.97861| -87.90472| 517|FALSE
 234|2|5|Puerto Vallarta (PVR)|20.68000|-105.25417| 517|FALSE
 234|3|5|Tijuana (TIJ)|32.54111|-116.97028| 517|TRUE
 234|4|5|Denver (DEN)|39.86167|-104.67306| 517|FALSE
 234|5|5|Columbus (CMH)|39.99806| -82.89194| 517|FALSE
 235|0|4|Columbus (CMH)|39.99806| -82.89194| 472|FALSE
 235|1|4|Las Vegas (LAS)|36.08000|-115.15222| 472|FALSE
 235|2|4|Fresno (FAT)|36.77611|-119.71806| 472|TRUE
 235|3|4|Las Vegas (LAS)|36.08000|-115.15222| 472|FALSE
 235|4|4|Columbus (CMH)|39.99806| -82.89194| 472|FALSE
 236|0|7|Columbus (CMH)|39.99806| -82.89194|1313|FALSE
 236|1|7|Detroit (DTW)|42.21250| -83.35333|1313|FALSE
 236|2|7|Dallas (DFW)|32.89694| -97.03806|1313|FALSE
