id|leg|stops|loc|lat|long|price|dest
5646924|1|5|Dallas (DFW)|32.89694| -97.03806|  767|FALSE
5646924|2|5|El Dorado (ELD)|33.22055| -92.81222|  767|TRUE
5646924|3|5|Dallas (DFW)|32.89694| -97.03806|  767|FALSE
5646924|4|5|Orlando (MCO)|28.42944| -81.30889|  767|FALSE
5646924|5|5|Columbus (CMH)|39.99806| -82.89194|  767|FALSE
5617953|0|2|Columbus (CMH)|39.99806| -82.89194|  249|FALSE
5617953|1|2|Las Vegas (LAS)|36.08000|-115.15222|  249|TRUE
5617953|2|2|Columbus (CMH)|39.99806| -82.89194|  249|FALSE
5502854|0|4|Columbus (CMH)|39.99806| -82.89194|  388|FALSE
5502854|1|4|Detroit (DTW)|42.21250| -83.35333|  388|FALSE
5502854|2|4|Nashville (BNA)|36.12444| -86.67833|  388|TRUE
5502854|3|4|Atlanta (ATL)|33.63667| -84.42806|  388|FALSE
5502854|4|4|Columbus (CMH)|39.99806| -82.89194|  388|FALSE
5601252|0|4|Columbus (CMH)|39.99806| -82.89194|  520|FALSE
5601252|1|4|Chicago (ORD)|41.97861| -87.90472|  520|FALSE
5601252|2|4|San Francisco (SFO)|37.61889|-122.39167|  520|TRUE
5601252|3|4|Minneapolis (MSP)|44.88194| -93.22167|  520|FALSE
5601252|4|4|Columbus (CMH)|39.99806| -82.89194|  520|FALSE
5775269|0|2|Columbus (CMH)|39.99806| -82.89194|  572|FALSE
5775269|1|2|New York (LGA)|40.77722| -73.87250|  572|TRUE
5775269|2|2|Columbus (CMH)|39.99806| -82.89194|  572|FALSE
5606024|0|4|Columbus (CMH)|39.99806| -82.89194|  617|FALSE
5606024|1|4|Detroit (DTW)|42.21250| -83.35333|  617|FALSE
5606024|2|4|Madison (MSN)|43.13972| -89.33750|  617|TRUE
5606024|3|4|Chicago (ORD)|41.97861| -87.90472|  617|FALSE
5606024|4|4|Columbus (CMH)|39.99806| -82.89194|  617|FALSE
5659596|0|4|Columbus (CMH)|39.99806| -82.89194|  886|FALSE
5659596|1|4|Atlanta (ATL)|33.63667| -84.42806|  886|FALSE
5659596|2|4|Mobile (MOB)|30.69111| -88.24278|  886|TRUE
5659596|3|4|Atlanta (ATL)|33.63667| -84.42806|  886|FALSE
5659596|4|4|Columbus (CMH)|39.99806| -82.89194|  886|FALSE
5639010|0|3|Columbus (CMH)|39.99806| -82.89194|  274|FALSE
5639010|1|3|Atlanta (ATL)|33.63667| -84.42806|  274|FALSE
5639010|2|3|Hartford (BDL)|41.93889| -72.68333|  274|TRUE
5639010|3|3|Columbus (CMH)|39.99806| -82.89194|  274|FALSE
5502834|0|6|Columbus (CMH)|39.99806| -82.89194| 1373|FALSE
5502834|1|6|Hartford (BDL)|41.93889| -72.68333| 1373|FALSE
5502834|2|6|Atlanta (ATL)|33.63667| -84.42806| 1373|FALSE
5502834|3|6|Dallas (DFW)|32.89694| -97.03806| 1373|FALSE
5502834|4|6|College Station (CLL)|30.58861| -96.36389| 1373|TRUE
5502834|5|6|Dallas (DFW)|32.89694| -97.03806| 1373|FALSE
5502834|6|6|Columbus (CMH)|39.99806| -82.89194| 1373|FALSE
5606042|0|3|Columbus (CMH)|39.99806| -82.89194|  453|FALSE
5606042|1|3|Charlotte (CLT)|35.21389| -80.94306|  453|FALSE
5606042|2|3|Philadelphia (PHL)|39.87194| -75.24111|  453|TRUE
5606042|3|3|Columbus (CMH)|39.99806| -82.89194|  453|FALSE
5648427|0|2|Columbus (CMH)|39.99806| -82.89194|  386|FALSE
5648427|1|2|Denver (DEN)|39.86167|-104.67306|  386|TRUE
5648427|2|2|Columbus (CMH)|39.99806| -82.89194|  386|FALSE
5601218|0|5|Columbus (CMH)|39.99806| -82.89194|  840|FALSE
5601218|1|5|Chicago (ORD)|41.97861| -87.90472|  840|FALSE
5601218|2|5|Tucson (TUS)|32.11611|-110.94111|  840|TRUE
5601218|3|5|Los Angeles (LAX)|33.94250|-118.40806|  840|FALSE
5601218|4|5|Chicago (ORD)|41.97861| -87.90472|  840|FALSE
5601218|5|5|Columbus (CMH)|39.99806| -82.89194|  840|FALSE
5694454|0|3|Columbus (CMH)|39.99806| -82.89194|  453|FALSE
5694454|1|3|Charlotte (CLT)|35.21389| -80.94306|  453|FALSE
5694454|2|3|Philadelphia (PHL)|39.87194| -75.24111|  453|TRUE
5694454|3|3|Columbus (CMH)|39.99806| -82.89194|  453|FALSE
5665759|0|5|Columbus (CMH)|39.99806| -82.89194|  943|FALSE
5665759|1|5|Denver (DEN)|39.86167|-104.67306|  943|FALSE
5665759|2|5|Las Vegas (LAS)|36.08000|-115.15222|  943|FALSE
5665759|3|5|Idaho Falls (IDA)|43.51444|-112.07083|  943|TRUE
5665759|4|5|Denver (DEN)|39.86167|-104.67306|  943|FALSE
5665759|5|5|Columbus (CMH)|39.99806| -82.89194|  943|FALSE
5586277|0|4|Columbus (CMH)|39.99806| -82.89194|  684|FALSE
5586277|1|4|Chicago (ORD)|41.97861| -87.90472|  684|FALSE
5586277|2|4|Oklahoma City (OKC)|35.39306| -97.60083|  684|TRUE
5586277|3|4|Atlanta (ATL)|33.63667| -84.42806|  684|FALSE
5586277|4|4|Columbus (CMH)|39.99806| -82.89194|  684|FALSE
5649253|0|4|Columbus (CMH)|39.99806| -82.89194|  482|FALSE
5649253|1|4|Atlanta (ATL)|33.63667| -84.42806|  482|FALSE
5649253|2|4|Memphis (MEM)|35.04250| -89.97667|  482|TRUE
5649253|3|4|Atlanta (ATL)|33.63667| -84.42806|  482|FALSE
5649253|4|4|Columbus (CMH)|39.99806| -82.89194|  482|FALSE
5659608|0|6|Columbus (CMH)|39.99806| -82.89194|  975|FALSE
5659608|1|6|Houston (IAH)|29.98444| -95.34139|  975|FALSE
5659608|2|6|Meridian (MEI)|32.33278| -88.75194|  975|FALSE
5659608|3|6|Laurel (PIB)|31.46722| -89.33694|  975|TRUE
5659608|4|6|Meridian (MEI)|32.33278| -88.75194|  975|FALSE
5659608|5|6|Houston (IAH)|29.98444| -95.34139|  975|FALSE
5659608|6|6|Columbus (CMH)|39.99806| -82.89194|  975|FALSE
5712842|0|4|Columbus (CMH)|39.99806| -82.89194|  495|FALSE
5712842|1|4|Atlanta (ATL)|33.63667| -84.42806|  495|FALSE
5712842|2|4|Asheville (AVL)|35.43611| -82.54194|  495|TRUE
5712842|3|4|Charlotte (CLT)|35.21389| -80.94306|  495|FALSE
5712842|4|4|Columbus (CMH)|39.99806| -82.89194|  495|FALSE
5611879|0|4|Columbus (CMH)|39.99806| -82.89194|  587|FALSE
5611879|1|4|Orlando (MCO)|28.42944| -81.30889|  587|FALSE
5611879|2|4|Salt Lake City (SLC)|40.78833|-111.97778|  587|TRUE
5611879|3|4|Las Vegas (LAS)|36.08000|-115.15222|  587|FALSE
5611879|4|4|Columbus (CMH)|39.99806| -82.89194|  587|FALSE
5729679|0|6|Columbus (CMH)|39.99806| -82.89194|  726|FALSE
5729679|1|6|New York (EWR)|40.69250| -74.16861|  726|FALSE
5729679|2|6|Boston (BOS)|42.36444| -71.00528|  726|FALSE
5729679|3|6|Rutland City (RUT)|43.52944| -72.94972|  726|TRUE
5729679|4|6|Boston (BOS)|42.36444| -71.00528|  726|FALSE
5729679|5|6|New York (EWR)|40.69250| -74.16861|  726|FALSE
5729679|6|6|Columbus (CMH)|39.99806| -82.89194|  726|FALSE
5586198|0|4|Columbus (CMH)|39.99806| -82.89194|  488|FALSE
5586198|1|4|Chicago (ORD)|41.97861| -87.90472|  488|FALSE
5586198|2|4|Des Moines (DSM)|41.53417| -93.65778|  488|TRUE
5586198|3|4|Detroit (DTW)|42.21250| -83.35333|  488|FALSE
5586198|4|4|Columbus (CMH)|39.99806| -82.89194|  488|FALSE
5647014|0|3|Columbus (CMH)|39.99806| -82.89194|  384|FALSE
5647014|1|3|Fort Lauderdale (FLL)|26.07250| -80.15278|  384|TRUE
5647014|2|3|Orlando (MCO)|28.42944| -81.30889|  384|FALSE
5647014|3|3|Columbus (CMH)|39.99806| -82.89194|  384|FALSE
5601298|0|4|Columbus (CMH)|39.99806| -82.89194|  955|FALSE
5601298|1|4|Seattle (SEA)|47.44889|-122.30944|  955|FALSE
5601298|2|4|Eugene (EUG)|44.12472|-123.21194|  955|TRUE
5601298|3|4|Denver (DEN)|39.86167|-104.67306|  955|FALSE
5601298|4|4|Columbus (CMH)|39.99806| -82.89194|  955|FALSE
5640271|0|5|Columbus (CMH)|39.99806| -82.89194| 1279|FALSE
5640271|1|5|Atlanta (ATL)|33.63667| -84.42806| 1279|FALSE
5640271|2|5|Dallas (DFW)|32.89694| -97.03806| 1279|FALSE
5640271|3|5|Abilene (ABI)|32.41139| -99.68194| 1279|TRUE
5640271|4|5|Dallas (DFW)|32.89694| -97.03806| 1279|FALSE
5640271|5|5|Columbus (CMH)|39.99806| -82.89194| 1279|FALSE
5611979|0|4|Columbus (CMH)|39.99806| -82.89194|  746|FALSE
5611979|1|4|Charlotte (CLT)|35.21389| -80.94306|  746|FALSE
5611979|2|4|Tallahassee (TLH)|30.39167| -84.34972|  746|TRUE
5611979|3|4|Charlotte (CLT)|35.21389| -80.94306|  746|FALSE
5611979|4|4|Columbus (CMH)|39.99806| -82.89194|  746|FALSE
5631477|0|4|Columbus (CMH)|39.99806| -82.89194|  396|FALSE
5631477|1|4|Chicago (ORD)|41.97861| -87.90472|  396|FALSE
5631477|2|4|Raleigh (RDU)|35.87778| -78.78750|  396|TRUE
5631477|3|4|Philadelphia (PHL)|39.87194| -75.24111|  396|FALSE
5631477|4|4|Columbus (CMH)|39.99806| -82.89194|  396|FALSE
5775359|0|2|Columbus (LCK)|39.81389| -82.92778|  295|FALSE
5775359|1|2|Orlando (SFB)|28.77778| -81.23750|  295|TRUE
5775359|2|2|Columbus (CMH)|39.99806| -82.89194|  295|FALSE
5631475|0|4|Columbus (CMH)|39.99806| -82.89194|  461|FALSE
5631475|1|4|New York (JFK)|40.63972| -73.77889|  461|FALSE
5631475|2|4|Raleigh (RDU)|35.87778| -78.78750|  461|TRUE
5631475|3|4|Detroit (DTW)|42.21250| -83.35333|  461|FALSE
5631475|4|4|Columbus (CMH)|39.99806| -82.89194|  461|FALSE
5657026|0|4|Columbus (CMH)|39.99806| -82.89194|  450|FALSE
5657026|1|4|Boston (BOS)|42.36444| -71.00528|  450|FALSE
5657026|2|4|Rochester (ROC)|43.11889| -77.67250|  450|TRUE
5657026|3|4|Detroit (DTW)|42.21250| -83.35333|  450|FALSE
5657026|4|4|Columbus (CMH)|39.99806| -82.89194|  450|FALSE
5659448|0|6|Columbus (CMH)|39.99806| -82.89194|  637|FALSE
5659448|1|6|Detroit (DTW)|42.21250| -83.35333|  637|FALSE
5659448|2|6|St. Louis (STL)|38.74861| -90.37000|  637|FALSE
5659448|3|6|Jonesboro (JBR)|35.83306| -90.64944|  637|TRUE
5659448|4|6|St. Louis (STL)|38.74861| -90.37000|  637|FALSE
5659448|5|6|Detroit (DTW)|42.21250| -83.35333|  637|FALSE
5659448|6|6|Columbus (CMH)|39.99806| -82.89194|  637|FALSE
5750825|0|4|Columbus (CMH)|39.99806| -82.89194|  480|FALSE
5750825|1|4|Atlanta (ATL)|33.63667| -84.42806|  480|FALSE
5750825|2|4|Charleston (CHS)|32.89861| -80.04056|  480|TRUE
5750825|3|4|Atlanta (ATL)|33.63667| -84.42806|  480|FALSE
5750825|4|4|Columbus (CMH)|39.99806| -82.89194|  480|FALSE
5631526|0|4|Columbus (CMH)|39.99806| -82.89194|  654|FALSE
5631526|1|4|Charlotte (CLT)|35.21389| -80.94306|  654|FALSE
5631526|2|4|Staunton (SHD)|38.26194| -78.89861|  654|TRUE
5631526|3|4|Charlotte (CLT)|35.21389| -80.94306|  654|FALSE
5631526|4|4|Columbus (CMH)|39.99806| -82.89194|  654|FALSE
5502636|0|4|Columbus (CMH)|39.99806| -82.89194|  460|FALSE
5502636|1|4|Philadelphia (PHL)|39.87194| -75.24111|  460|FALSE
5502636|2|4|Birmingham (BHM)|33.56306| -86.75361|  460|TRUE
5502636|3|4|Atlanta (ATL)|33.63667| -84.42806|  460|FALSE
5502636|4|4|Columbus (CMH)|39.99806| -82.89194|  460|FALSE
5612248|0|4|Columbus (CMH)|39.99806| -82.89194|  247|FALSE
5612248|1|4|Orlando (MCO)|28.42944| -81.30889|  247|FALSE
5612248|2|4|Atlantic City (ACY)|39.45750| -74.57722|  247|TRUE
5612248|3|4|Atlanta (ATL)|33.63667| -84.42806|  247|FALSE
5612248|4|4|Columbus (CMH)|39.99806| -82.89194|  247|FALSE
5626995|0|4|Columbus (CMH)|39.99806| -82.89194|  395|FALSE
5626995|1|4|Orlando (MCO)|28.42944| -81.30889|  395|FALSE
5626995|2|4|Boston (BOS)|42.36444| -71.00528|  395|TRUE
5626995|3|4|Orlando (MCO)|28.42944| -81.30889|  395|FALSE
5626995|4|4|Columbus (CMH)|39.99806| -82.89194|  395|FALSE
5714692|0|4|Columbus (CMH)|39.99806| -82.89194|  460|FALSE
5714692|1|4|Philadelphia (PHL)|39.87194| -75.24111|  460|FALSE
5714692|2|4|Birmingham (BHM)|33.56306| -86.75361|  460|TRUE
5714692|3|4|Atlanta (ATL)|33.63667| -84.42806|  460|FALSE
5714692|4|4|Columbus (CMH)|39.99806| -82.89194|  460|FALSE
5601220|0|5|Columbus (CMH)|39.99806| -82.89194|  695|FALSE
5601220|1|5|Chicago (ORD)|41.97861| -87.90472|  695|FALSE
5601220|2|5|Tucson (TUS)|32.11611|-110.94111|  695|TRUE
5601220|3|5|Phoenix (PHX)|33.43417|-112.01167|  695|FALSE
5601220|4|5|Chicago (ORD)|41.97861| -87.90472|  695|FALSE
5601220|5|5|Columbus (CMH)|39.99806| -82.89194|  695|FALSE
5586186|0|6|Columbus (CMH)|39.99806| -82.89194|  936|FALSE
5586186|1|6|Orlando (MCO)|28.42944| -81.30889|  936|FALSE
5586186|2|6|Dallas (DFW)|32.89694| -97.03806|  936|FALSE
5586186|3|6|Killeen (GRK)|31.06722| -97.82889|  936|TRUE
5586186|4|6|Dallas (DFW)|32.89694| -97.03806|  936|FALSE
5586186|5|6|Orlando (MCO)|28.42944| -81.30889|  936|FALSE
5586186|6|6|Columbus (CMH)|39.99806| -82.89194|  936|FALSE
5502788|0|4|Columbus (CMH)|39.99806| -82.89194|  985|FALSE
5502788|1|4|Chicago (ORD)|41.97861| -87.90472|  985|FALSE
5502788|2|4|Columbia (COU)|38.81806| -92.21972|  985|TRUE
5502788|3|4|Chicago (ORD)|41.97861| -87.90472|  985|FALSE
5502788|4|4|Columbus (CMH)|39.99806| -82.89194|  985|FALSE
5590055|0|2|Columbus (CMH)|39.99806| -82.89194|  572|FALSE
5590055|1|2|New York (LGA)|40.77722| -73.87250|  572|TRUE
5590055|2|2|Columbus (CMH)|39.99806| -82.89194|  572|FALSE
5658674|0|4|Columbus (CMH)|39.99806| -82.89194| 1028|FALSE
5658674|1|4|Atlanta (ATL)|33.63667| -84.42806| 1028|FALSE
5658674|2|4|Bristol (TRI)|36.47528| -82.40750| 1028|TRUE
5658674|3|4|Atlanta (ATL)|33.63667| -84.42806| 1028|FALSE
5658674|4|4|Columbus (CMH)|39.99806| -82.89194| 1028|FALSE
5502762|0|4|Columbus (CMH)|39.99806| -82.89194|  456|FALSE
5502762|1|4|Detroit (DTW)|42.21250| -83.35333|  456|FALSE
5502762|2|4|Memphis (MEM)|35.04250| -89.97667|  456|TRUE
5502762|3|4|Minneapolis (MSP)|44.88194| -93.22167|  456|FALSE
5502762|4|4|Columbus (CMH)|39.99806| -82.89194|  456|FALSE
5714672|0|4|Columbus (CMH)|39.99806| -82.89194|  495|FALSE
5714672|1|4|Atlanta (ATL)|33.63667| -84.42806|  495|FALSE
5714672|2|4|Asheville (AVL)|35.43611| -82.54194|  495|TRUE
5714672|3|4|Charlotte (CLT)|35.21389| -80.94306|  495|FALSE
5714672|4|4|Columbus (CMH)|39.99806| -82.89194|  495|FALSE
5601950|0|4|Columbus (CMH)|39.99806| -82.89194|  537|FALSE
5601950|1|4|Chicago (ORD)|41.97861| -87.90472|  537|FALSE
5601950|2|4|Minneapolis (MSP)|44.88194| -93.22167|  537|TRUE
5601950|3|4|Chicago (ORD)|41.97861| -87.90472|  537|FALSE
5601950|4|4|Columbus (CMH)|39.99806| -82.89194|  537|FALSE
5601372|0|4|Columbus (CMH)|39.99806| -82.89194|  517|FALSE
5601372|1|4|Chicago (ORD)|41.97861| -87.90472|  517|FALSE
5601372|2|4|Seattle (SEA)|47.44889|-122.30944|  517|TRUE
5601372|3|4|Minneapolis (MSP)|44.88194| -93.22167|  517|FALSE
5601372|4|4|Columbus (CMH)|39.99806| -82.89194|  517|FALSE
5631467|0|4|Columbus (CMH)|39.99806| -82.89194|  264|FALSE
5631467|1|4|Atlanta (ATL)|33.63667| -84.42806|  264|FALSE
5631467|2|4|West Palm Beach (PBI)|26.68306| -80.09556|  264|TRUE
5631467|3|4|Orlando (MCO)|28.42944| -81.30889|  264|FALSE
5631467|4|4|Columbus (CMH)|39.99806| -82.89194|  264|FALSE
5750767|0|4|Columbus (CMH)|39.99806| -82.89194|  541|FALSE
5750767|1|4|Las Vegas (LAS)|36.08000|-115.15222|  541|FALSE
5750767|2|4|Sacramento (SMF)|38.69556|-121.59083|  541|TRUE
5750767|3|4|Las Vegas (LAS)|36.08000|-115.15222|  541|FALSE
5750767|4|4|Columbus (CMH)|39.99806| -82.89194|  541|FALSE
5648438|0|5|Columbus (CMH)|39.99806| -82.89194|  823|FALSE
5648438|1|5|Orlando (MCO)|28.42944| -81.30889|  823|FALSE
5648438|2|5|Salt Lake City (SLC)|40.78833|-111.97778|  823|FALSE
5648438|3|5|Albuquerque (ABQ)|35.04056|-106.60944|  823|TRUE
5648438|4|5|Atlanta (ATL)|33.63667| -84.42806|  823|FALSE
5648438|5|5|Columbus (CMH)|39.99806| -82.89194|  823|FALSE
5659674|0|4|Columbus (CMH)|39.99806| -82.89194|  442|FALSE
5659674|1|4|Denver (DEN)|39.86167|-104.67306|  442|FALSE
5659674|2|4|Austin (AUS)|30.19444| -97.67000|  442|TRUE
5659674|3|4|Orlando (MCO)|28.42944| -81.30889|  442|FALSE
5659674|4|4|Columbus (CMH)|39.99806| -82.89194|  442|FALSE
5753269|0|5|Columbus (CMH)|39.99806| -82.89194|  668|FALSE
5753269|1|5|Denver (DEN)|39.86167|-104.67306|  668|FALSE
5753269|2|5|Las Vegas (LAS)|36.08000|-115.15222|  668|FALSE
5753269|3|5|Santa Maria (SMX)|34.89889|-120.45750|  668|TRUE
5753269|4|5|Las Vegas (LAS)|36.08000|-115.15222|  668|FALSE
5753269|5|5|Columbus (CMH)|39.99806| -82.89194|  668|FALSE
5601250|0|4|Columbus (CMH)|39.99806| -82.89194|  540|FALSE
5601250|1|4|Seattle (SEA)|47.44889|-122.30944|  540|FALSE
5601250|2|4|San Francisco (SFO)|37.61889|-122.39167|  540|TRUE
5601250|3|4|New York (JFK)|40.63972| -73.77889|  540|FALSE
5601250|4|4|Columbus (CMH)|39.99806| -82.89194|  540|FALSE
5757173|0|4|Columbus (CMH)|39.99806| -82.89194|  275|FALSE
5757173|1|4|Detroit (DTW)|42.21250| -83.35333|  275|FALSE
5757173|2|4|Hartford (BDL)|41.93889| -72.68333|  275|TRUE
5757173|3|4|Atlanta (ATL)|33.63667| -84.42806|  275|FALSE
5757173|4|4|Columbus (CMH)|39.99806| -82.89194|  275|FALSE
5648506|0|5|Columbus (CMH)|39.99806| -82.89194|  433|FALSE
5648506|1|5|Denver (DEN)|39.86167|-104.67306|  433|FALSE
5648506|2|5|Las Vegas (LAS)|36.08000|-115.15222|  433|FALSE
5648506|3|5|Stockton (SCK)|37.89417|-121.23833|  433|TRUE
5648506|4|5|Atlanta (ATL)|33.63667| -84.42806|  433|FALSE
5648506|5|5|Columbus (CMH)|39.99806| -82.89194|  433|FALSE
5657024|0|4|Columbus (CMH)|39.99806| -82.89194|  422|FALSE
5657024|1|4|New York (JFK)|40.63972| -73.77889|  422|FALSE
5657024|2|4|Buffalo (BUF)|42.94056| -78.73222|  422|TRUE
5657024|3|4|Washington, D.C. (IAD)|38.94444| -77.45583|  422|FALSE
5657024|4|4|Columbus (CMH)|39.99806| -82.89194|  422|FALSE
5646978|0|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5646978|1|2|Houston (IAH)|29.98444| -95.34139|  653|TRUE
5646978|2|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5659470|0|7|Columbus (CMH)|39.99806| -82.89194| 1249|FALSE
5659470|1|7|Chicago (ORD)|41.97861| -87.90472| 1249|FALSE
5659470|2|7|St. Louis (STL)|38.74861| -90.37000| 1249|FALSE
5659470|3|7|Atlanta (ATL)|33.63667| -84.42806| 1249|FALSE
5659470|4|7|Monroe (MLU)|32.51083| -92.03778| 1249|TRUE
5659470|5|7|Atlanta (ATL)|33.63667| -84.42806| 1249|FALSE
5659470|6|7|Orlando (MCO)|28.42944| -81.30889| 1249|FALSE
5659470|7|7|Columbus (CMH)|39.99806| -82.89194| 1249|FALSE
5647008|0|4|Columbus (CMH)|39.99806| -82.89194|  455|FALSE
5647008|1|4|Atlanta (ATL)|33.63667| -84.42806|  455|FALSE
5647008|2|4|Nashville (BNA)|36.12444| -86.67833|  455|TRUE
5647008|3|4|Atlanta (ATL)|33.63667| -84.42806|  455|FALSE
5647008|4|4|Columbus (CMH)|39.99806| -82.89194|  455|FALSE
5648472|0|4|Columbus (CMH)|39.99806| -82.89194|  588|FALSE
5648472|1|4|Las Vegas (LAS)|36.08000|-115.15222|  588|FALSE
5648472|2|4|Fresno (FAT)|36.77611|-119.71806|  588|TRUE
5648472|3|4|Las Vegas (LAS)|36.08000|-115.15222|  588|FALSE
5648472|4|4|Columbus (CMH)|39.99806| -82.89194|  588|FALSE
5649277|0|8|Columbus (CMH)|39.99806| -82.89194|  977|FALSE
5649277|1|8|Denver (DEN)|39.86167|-104.67306|  977|FALSE
5649277|2|8|Fort Myers (RSW)|26.53611| -81.75528|  977|FALSE
5649277|3|8|Charlotte (CLT)|35.21389| -80.94306|  977|FALSE
5649277|4|8|Greenville (PGV)|35.63583| -77.38417|  977|TRUE
5649277|5|8|Charlotte (CLT)|35.21389| -80.94306|  977|FALSE
5649277|6|8|Charleston (CHS)|32.89861| -80.04056|  977|FALSE
5649277|7|8|Atlanta (ATL)|33.63667| -84.42806|  977|FALSE
5649277|8|8|Columbus (CMH)|39.99806| -82.89194|  977|FALSE
5749954|0|5|Columbus (CMH)|39.99806| -82.89194| 1219|FALSE
5749954|1|5|Atlanta (ATL)|33.63667| -84.42806| 1219|FALSE
5749954|2|5|Alexandria (AEX)|31.32750| -92.54972| 1219|TRUE
5749954|3|5|Atlanta (ATL)|33.63667| -84.42806| 1219|FALSE
5749954|4|5|Orlando (MCO)|28.42944| -81.30889| 1219|FALSE
5749954|5|5|Columbus (CMH)|39.99806| -82.89194| 1219|FALSE
5748819|0|4|Columbus (CMH)|39.99806| -82.89194|  450|FALSE
5748819|1|4|Orlando (MCO)|28.42944| -81.30889|  450|FALSE
5748819|2|4|Boston (BOS)|42.36444| -71.00528|  450|TRUE
5748819|3|4|Orlando (MCO)|28.42944| -81.30889|  450|FALSE
5748819|4|4|Columbus (CMH)|39.99806| -82.89194|  450|FALSE
5657053|0|4|Columbus (CMH)|39.99806| -82.89194|  572|FALSE
5657053|1|4|Chicago (ORD)|41.97861| -87.90472|  572|FALSE
5657053|2|4|Champaign (CMI)|40.03917| -88.27806|  572|TRUE
5657053|3|4|Orlando (MCO)|28.42944| -81.30889|  572|FALSE
5657053|4|4|Columbus (CMH)|39.99806| -82.89194|  572|FALSE
5748709|0|4|Columbus (CMH)|39.99806| -82.89194|  861|FALSE
5748709|1|4|Minneapolis (MSP)|44.88194| -93.22167|  861|FALSE
5748709|2|4|Fargo (FAR)|46.92056| -96.81583|  861|TRUE
5748709|3|4|Orlando (MCO)|28.42944| -81.30889|  861|FALSE
5748709|4|4|Columbus (CMH)|39.99806| -82.89194|  861|FALSE
5659688|0|6|Columbus (CMH)|39.99806| -82.89194|  881|FALSE
5659688|1|6|New York (LGA)|40.77722| -73.87250|  881|FALSE
5659688|2|6|Richmond (RIC)|37.50528| -77.31972|  881|FALSE
5659688|3|6|Atlanta (ATL)|33.63667| -84.42806|  881|FALSE
5659688|4|6|Montgomery (MGM)|32.30056| -86.39389|  881|TRUE
5659688|5|6|Charlotte (CLT)|35.21389| -80.94306|  881|FALSE
5659688|6|6|Columbus (CMH)|39.99806| -82.89194|  881|FALSE
5695497|0|4|Columbus (CMH)|39.99806| -82.89194|  221|FALSE
5695497|1|4|Atlanta (ATL)|33.63667| -84.42806|  221|FALSE
5695497|2|4|New York (EWR)|40.69250| -74.16861|  221|TRUE
5695497|3|4|Detroit (DTW)|42.21250| -83.35333|  221|FALSE
5695497|4|4|Columbus (CMH)|39.99806| -82.89194|  221|FALSE
5695463|0|4|Columbus (CMH)|39.99806| -82.89194|  270|FALSE
5695463|1|4|Chicago (ORD)|41.97861| -87.90472|  270|FALSE
5695463|2|4|San Francisco (SFO)|37.61889|-122.39167|  270|TRUE
5695463|3|4|Las Vegas (LAS)|36.08000|-115.15222|  270|FALSE
5695463|4|4|Columbus (CMH)|39.99806| -82.89194|  270|FALSE
5695309|0|3|Columbus (LCK)|39.81389| -82.92778|  174|FALSE
5695309|1|3|Sarasota (SRQ)|27.39556| -82.55444|  174|TRUE
5695309|2|3|Fort Lauderdale (FLL)|26.07250| -80.15278|  174|FALSE
5695309|3|3|Columbus (CMH)|39.99806| -82.89194|  174|FALSE
5695536|0|4|Columbus (CMH)|39.99806| -82.89194|  435|FALSE
5695536|1|4|Washington, D.C. (DCA)|38.85222| -77.03778|  435|FALSE
5695536|2|4|Rochester (ROC)|43.11889| -77.67250|  435|TRUE
5695536|3|4|Washington, D.C. (DCA)|38.85222| -77.03778|  435|FALSE
5695536|4|4|Columbus (CMH)|39.99806| -82.89194|  435|FALSE
5695612|0|4|Columbus (CMH)|39.99806| -82.89194|  342|FALSE
5695612|1|4|Orlando (MCO)|28.42944| -81.30889|  342|FALSE
5695612|2|4|Nashville (BNA)|36.12444| -86.67833|  342|TRUE
5695612|3|4|Detroit (DTW)|42.21250| -83.35333|  342|FALSE
5695612|4|4|Columbus (CMH)|39.99806| -82.89194|  342|FALSE
5685337|0|3|Columbus (CMH)|39.99806| -82.89194|  312|FALSE
5685337|1|3|Phoenix (PHX)|33.43417|-112.01167|  312|TRUE
5685337|2|3|Las Vegas (LAS)|36.08000|-115.15222|  312|FALSE
5685337|3|3|Columbus (CMH)|39.99806| -82.89194|  312|FALSE
5695363|0|2|Columbus (CMH)|39.99806| -82.89194|  224|FALSE
5695363|1|2|Seattle (SEA)|47.44889|-122.30944|  224|TRUE
5695363|2|2|Columbus (CMH)|39.99806| -82.89194|  224|FALSE
5685264|0|5|Columbus (CMH)|39.99806| -82.89194|  428|FALSE
5685264|1|5|Atlanta (ATL)|33.63667| -84.42806|  428|FALSE
5685264|2|5|Charleston (CHS)|32.89861| -80.04056|  428|FALSE
5685264|3|5|New Orleans (MSY)|29.99333| -90.25806|  428|TRUE
5685264|4|5|Fort Lauderdale (FLL)|26.07250| -80.15278|  428|FALSE
5685264|5|5|Columbus (CMH)|39.99806| -82.89194|  428|FALSE
5695325|0|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5695325|1|2|Houston (IAH)|29.98444| -95.34139|  653|TRUE
5695325|2|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5695460|0|3|Columbus (CMH)|39.99806| -82.89194|  243|FALSE
5695460|1|3|Chicago (ORD)|41.97861| -87.90472|  243|FALSE
